timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2014-08-01,0.141,0.141,25.9,0.0,0,0.0,0.0
2014-08-01 00:15:00,0.138,0.138,25.625,0.0,0,0.0,0.0
2014-08-01 00:30:00,0.231,0.231,25.35,0.0,0,0.0,0.0
2014-08-01 00:45:00,0.222,0.222,25.075,0.0,0,0.0,0.0
2014-08-01 01:00:00,0.263,0.263,24.8,0.0,0,0.0,0.0
2014-08-01 01:15:00,0.421,0.421,24.625,0.0,0,0.0,0.0
2014-08-01 01:30:00,0.3,0.3,24.450000000000003,0.0,0,0.0,0.0
2014-08-01 01:45:00,0.192,0.192,24.275,0.0,0,0.0,0.0
2014-08-01 02:00:00,0.218,0.218,24.1,0.0,0,0.0,0.0
2014-08-01 02:15:00,0.127,0.127,23.85,0.0,0,0.0,0.0
2014-08-01 02:30:00,0.226,0.226,23.6,0.0,0,0.0,0.0
2014-08-01 02:45:00,0.126,0.126,23.35,0.0,0,0.0,0.0
2014-08-01 03:00:00,0.126,0.126,23.1,0.0,0,0.0,0.0
2014-08-01 03:15:00,0.288,0.288,22.9,0.0,0,0.0,0.0
2014-08-01 03:30:00,0.331,0.331,22.700000000000003,0.0,0,0.0,0.0
2014-08-01 03:45:00,0.323,0.323,22.5,0.0,0,0.0,0.0
2014-08-01 04:00:00,0.394,0.394,22.3,0.0,0,0.0,0.0
2014-08-01 04:15:00,0.127,0.127,22.2,0.0,0,0.0,0.0
2014-08-01 04:30:00,0.127,0.127,22.1,0.0,0,0.0,0.0
2014-08-01 04:45:00,0.223,0.223,22.0,0.0,0,0.0,0.0
2014-08-01 05:00:00,0.126,0.126,21.9,0.0,0,0.0,0.0
2014-08-01 05:15:00,0.125,0.125,21.775,0.0,0,0.0,0.0
2014-08-01 05:30:00,0.247,0.247,21.65,0.0,0,0.0,0.0
2014-08-01 05:45:00,0.2,0.2,21.525,0.0,0,0.0,0.0
